YEARS,Tourists_Number,Overnight_Stay,Tourists_Spending,Avg_Stay,Avg_Spending_Trip,Avg_Spending_Night,Province,Tourism_Type
2024-01-01,1955,8267,2235,4,1143,270,Eastern_region,Domestic
2024-01-01,4550,28878,6547,6,1439,227,Eastern_region,Domestic
2024-01-01,4138,28134,4755,7,1149,169,Eastern_region,Domestic
2024-01-01,4998,26689,8666,5,1734,325,Eastern_region,Inbound
2024-01-01,1033,2716,1347,3,1304,496,Eastern_region,Inbound
2024-01-01,1270,10570,3464,8,2727,328,Eastern_region,Inbound
2024-01-01,1301,8205,2362,6,1815,288,Eastern_region,Inbound
2024-01-01,1393,5198,1493,4,1072,287,Eastern_region,Inbound
2015-01-01,44,122,107,3,2426,871,Hail,Inbound
2015-01-01,44,121,104,3,2394,860,Hail,Inbound
2015-01-01,0,1,2,3,5961,1987,Hail,Inbound
2015-01-01,672,4307,595,6,885,138,Hail,Domestic
2015-01-01,632,4181,572,7,906,137,Hail,Domestic
2015-01-01,40,126,22,3,557,177,Hail,Domestic
2016-01-01,17,82,33,5,1945,399,Hail,Inbound
2016-01-01,16,80,32,5,2003,405,Hail,Inbound
2016-01-01,1,2,2273,3,338,113,Hail,Inbound
2016-01-01,455,2584,433,6,952,168,Hail,Domestic
2016-01-01,447,2569,432,6,966,168,Hail,Domestic
2016-01-01,8,15,1,2,171,86,Hail,Domestic
2017-01-01,11,43,30,4,2870,711,Hail,Inbound
2017-01-01,465,2484,388,5,835,156,Hail,Domestic
2017-01-01,435,2419,378,6,869,156,Hail,Domestic
2017-01-01,30,65,10,2,329,150,Hail,Domestic
2018-01-01,13,62,43,5,3276,689,Hail,Inbound
2018-01-01,791,4671,782,6,989,167,Hail,Domestic
2018-01-01,664,4163,714,6,1076,172,Hail,Domestic
2018-01-01,127,507,68,4,533,133,Hail,Domestic
2019-01-01,15,45,37,3,2557,828,Hail,Inbound
2019-01-01,973,6536,1020,7,1048,156,Hail,Domestic
2019-01-01,831,5770,928,7,1116,161,Hail,Domestic
2019-01-01,142,766,92,5,648,120,Hail,Domestic
2020-01-01,10,205,42,20,4160,203,Hail,Inbound
2020-01-01,1160,7770,1050,7,905,135,Hail,Domestic
2020-01-01,944,6447,885,7,937,137,Hail,Domestic
2020-01-01,216,1323,165,6,761,125,Hail,Domestic
2021-01-01,90,2854,355,32,3927,124,Hail,Inbound
2021-01-01,1850,12938,2668,7,1442,206,Hail,Domestic
2021-01-01,1231,9165,1991,8,1617,217,Hail,Domestic
2021-01-01,619,3773,677,6,1094,179,Hail,Domestic
2022-01-01,136,5741,378,42,2786,66,Hail,Inbound
2022-01-01,2149,13786,4008,6,1865,291,Hail,Domestic
2022-01-01,1814,12179,3713,7,2047,305,Hail,Domestic
2022-01-01,335,1608,295,5,880,183,Hail,Domestic
2023-01-01,358,17610,2273,49,6353,129,Hail,Inbound
2023-01-01,1836,12808,2780,7,1514,217,Hail,Domestic
2023-01-01,1677,10958,2665,6,1589,243,Hail,Domestic
2023-01-01,159,1851,115,12,727,62,Hail,Domestic
2024-01-01,326,18860,1359,58,4167,72,Hail,Inbound
2024-01-01,1841,13792,2550,8,1385,185,Hail,Domestic
2024-01-01,1798,13233,2512,7,1397,190,Hail,Domestic
2024-01-01,43,560,38,13,878,67,Hail,Domestic
2015-01-01,20,782,208,39,10348,267,Jazan,Inbound
2015-01-01,10,359,109,37,11195,304,Jazan,Inbound
2015-01-01,10,422,99,41,9552,235,Jazan,Inbound
2015-01-01,2076,13471,2052,6,989,152,Jazan,Domestic
2015-01-01,1794,11057,1764,6,984,160,Jazan,Domestic
2015-01-01,282,2414,288,9,1022,119,Jazan,Domestic
2016-01-01,35,1,1,3,3968,1323,Jazan,Inbound
2016-01-01,35,2090,208,3,2775,925,Jazan,Inbound
2016-01-01,0,2090,1,3,4840,1613,Jazan,Inbound
2016-01-01,2352,15253,3389,6,1441,222,Jazan,Domestic
2016-01-01,2028,12995,3000,6,1479,231,Jazan,Domestic
2016-01-01,324,2258,388,7,1198,172,Jazan,Domestic
2017-01-01,6,21,19,3,3032,891,Jazan,Inbound
2017-01-01,1885,12919,2380,7,1262,184,Jazan,Domestic
2017-01-01,1508,9850,2009,6,1332,204,Jazan,Domestic
2017-01-01,377,3070,371,8,984,121,Jazan,Domestic
2018-01-01,13,319,90,25,7130,284,Jazan,Inbound
2018-01-01,4,138,56,32,13051,408,Jazan,Inbound
2018-01-01,8,181,34,22,4080,189,Jazan,Inbound
2018-01-01,2238,14540,2598,6,1161,179,Jazan,Domestic
2018-01-01,1724,11202,1986,6,1152,177,Jazan,Domestic
2018-01-01,515,3339,611,6,1188,183,Jazan,Domestic
2019-01-01,16,539,59,34,3689,110,Jazan,Inbound
2019-01-01,6,339,37,59,6406,108,Jazan,Inbound
2019-01-01,10,200,23,19,2188,113,Jazan,Inbound
2019-01-01,2352,15724,2890,7,1229,184,Jazan,Domestic
2019-01-01,1635,10846,2014,7,1231,186,Jazan,Domestic
2019-01-01,716,4878,876,7,1223,180,Jazan,Domestic
2020-01-01,9,138,28,16,3262,202,Jazan,Inbound
2020-01-01,1,31,9,22,6493,289,Jazan,Inbound
2020-01-01,7,107,19,15,2636,176,Jazan,Inbound
2020-01-01,2053,12820,1639,6,798,128,Jazan,Domestic
2020-01-01,1084,7169,1049,7,968,146,Jazan,Domestic
2020-01-01,970,5651,590,6,608,104,Jazan,Domestic
2021-01-01,5,142,30,30,6482,214,Jazan,Inbound
2021-01-01,1,43,10,31,7679,246,Jazan,Inbound
2021-01-01,3,99,20,30,5988,200,Jazan,Inbound
2021-01-01,3278,25875,3773,8,1151,146,Jazan,Domestic
2021-01-01,821,5235,975,6,1187,186,Jazan,Domestic
2021-01-01,2457,20641,2798,8,1139,136,Jazan,Domestic
2022-01-01,35,2090,175,59,4928,84,Jazan,Inbound
2022-01-01,15,922,100,63,6824,109,Jazan,Inbound
2022-01-01,21,1168,75,56,3590,64,Jazan,Inbound
2022-01-01,2488,13021,2339,5,940,180,Jazan,Domestic
2022-01-01,1134,5761,1101,5,971,191,Jazan,Domestic
2022-01-01,1354,7260,1238,5,915,171,Jazan,Domestic
2023-01-01,15,120,46,8,3097,383,Jazan,Inbound
2023-01-01,7,59,26,8,3579,434,Jazan,Inbound
2023-01-01,8,61,20,8,2649,334,Jazan,Inbound
2023-01-01,2923,19679,3716,7,1271,189,Jazan,Domestic
2023-01-01,1160,6219,1346,5,1161,216,Jazan,Domestic
2023-01-01,1763,13461,2370,8,1344,176,Jazan,Domestic
2024-01-01,13,553,53,42,4007,97,Jazan,Inbound
2024-01-01,13,552,53,42,4078,97,Jazan,Inbound
2024-01-01,35,1,208,3,438,146,Jazan,Inbound
2024-01-01,2936,16840,2858,6,973,170,Jazan,Domestic
2024-01-01,1048,5896,1233,6,1176,209,Jazan,Domestic
2024-01-01,1888,10944,1625,6,861,149,Jazan,Domestic
2015-01-01,464,1515,242,3,523,160,Jouf,Domestic
2015-01-01,57,197,29,4,513,148,Jouf,Domestic
2015-01-01,383,1241,187,3,488,151,Jouf,Domestic
2015-01-01,24,76,27,3,1107,347,Jouf,Domestic
2015-01-01,32,168,93,5,2917,554,Jouf,Inbound
2015-01-01,6,26,17,4,2705,653,Jouf,Inbound
2015-01-01,26,142,76,6,2957,533,Jouf,Inbound
2015-01-01,0,0,1,4,5568,1392,Jouf,Inbound
2016-01-01,326,1305,214,4,658,164,Jouf,Domestic
2016-01-01,106,265,54,2,514,206,Jouf,Domestic
2016-01-01,214,1028,154,5,722,150,Jouf,Domestic
2016-01-01,6,12,5,2,905,434,Jouf,Domestic
2016-01-01,47,409,196,9,4171,479,Jouf,Inbound
2016-01-01,23,220,97,10,4277,438,Jouf,Inbound
2016-01-01,24,188,99,8,4078,526,Jouf,Inbound
2016-01-01,0,1,1,4,3383,846,Jouf,Inbound
2017-01-01,284,1626,248,6,873,153,Jouf,Domestic
2017-01-01,86,358,65,4,760,183,Jouf,Domestic
2017-01-01,170,1197,160,7,938,133,Jouf,Domestic
2017-01-01,28,72,23,2,826,325,Jouf,Domestic
2017-01-01,54,348,238,6,4408,684,Jouf,Inbound
2017-01-01,30,204,133,7,4492,654,Jouf,Inbound
2017-01-01,23,142,101,6,4361,715,Jouf,Inbound
2017-01-01,1,2,3,2,3095,1365,Jouf,Inbound
2018-01-01,393,2540,641,6,1629,252,Jouf,Domestic
2018-01-01,126,1013,279,8,2215,276,Jouf,Domestic
2018-01-01,249,1453,344,6,1378,236,Jouf,Domestic
2018-01-01,18,73,18,4,1002,242,Jouf,Domestic
2018-01-01,58,413,242,7,4178,585,Jouf,Inbound
2018-01-01,31,244,141,8,4489,577,Jouf,Inbound
2018-01-01,26,167,100,6,3893,596,Jouf,Inbound
2018-01-01,1,2,1,2,1544,698,Jouf,Inbound
2019-01-01,524,3291,944,6,1801,287,Jouf,Domestic
2019-01-01,162,1314,343,8,2119,261,Jouf,Domestic
2019-01-01,325,1827,546,6,1680,299,Jouf,Domestic
2019-01-01,37,151,55,4,1473,366,Jouf,Domestic
2019-01-01,43,152,136,4,3144,896,Jouf,Inbound
2019-01-01,10,52,40,5,3965,781,Jouf,Inbound
2019-01-01,32,99,94,3,2908,953,Jouf,Inbound
2019-01-01,1,2,2,2,2247,1159,Jouf,Inbound
2020-01-01,779,3818,1010,5,1298,265,Jouf,Domestic
2020-01-01,216,1332,315,6,1459,237,Jouf,Domestic
2020-01-01,513,2296,632,4,1232,275,Jouf,Domestic
2020-01-01,49,190,63,4,1271,331,Jouf,Domestic
2020-01-01,18,115,83,6,4557,720,Jouf,Inbound
2020-01-01,9,80,50,9,5654,625,Jouf,Inbound
2020-01-01,9,32,31,4,3443,979,Jouf,Inbound
2020-01-01,0,3,1,12,6006,503,Jouf,Inbound
2021-01-01,848,4347,1619,5,1908,372,Jouf,Domestic
2021-01-01,220,1055,507,5,2309,481,Jouf,Domestic
2021-01-01,578,3039,1014,5,1756,334,Jouf,Domestic
2021-01-01,51,254,97,5,1906,383,Jouf,Domestic
2021-01-01,18,84,73,5,4113,871,Jouf,Inbound
2021-01-01,4,50,28,11,6480,568,Jouf,Inbound
2021-01-01,13,29,41,2,3213,1395,Jouf,Inbound
2021-01-01,1,5,4,7,5853,807,Jouf,Inbound
2022-01-01,1253,5941,2621,5,2092,441,Jouf,Domestic
2022-01-01,265,1404,829,5,3123,590,Jouf,Domestic
2022-01-01,916,4223,1708,5,1865,405,Jouf,Domestic
2022-01-01,71,314,83,4,1171,265,Jouf,Domestic
2022-01-01,52,887,171,17,3259,193,Jouf,Inbound
2022-01-01,28,689,117,24,4172,170,Jouf,Inbound
2022-01-01,23,154,47,7,2002,305,Jouf,Inbound
2022-01-01,1,43,7,50,7640,154,Jouf,Inbound
2023-01-01,1139,8625,1683,8,1478,195,Jouf,Domestic
2023-01-01,338,3274,423,10,1250,129,Jouf,Domestic
2023-01-01,709,4756,1136,7,1602,239,Jouf,Domestic
2023-01-01,91,594,124,6,1356,208,Jouf,Domestic
2023-01-01,197,2343,438,12,2224,187,Jouf,Inbound
2023-01-01,110,1488,255,14,2324,171,Jouf,Inbound
2023-01-01,80,801,171,10,2131,214,Jouf,Inbound
2023-01-01,7,54,12,8,1715,214,Jouf,Inbound
2024-01-01,1159,9587,1571,8,1355,164,Jouf,Domestic
2024-01-01,351,3524,468,10,1333,133,Jouf,Domestic
2024-01-01,717,4955,964,7,1344,195,Jouf,Domestic
2024-01-01,92,1109,140,12,1526,126,Jouf,Domestic
2024-01-01,331,4461,768,14,2320,172,Jouf,Inbound
2024-01-01,181,1571,327,9,1802,208,Jouf,Inbound
2024-01-01,140,2797,425,20,3032,152,Jouf,Inbound
2024-01-01,10,92,16,10,1728,178,Jouf,Inbound
2015-01-01,7361,29629,5105,4,694,172,Madinah,Domestic
2015-01-01,105,488,72,5,687,148,Madinah,Domestic
2015-01-01,5713,24634,3963,4,694,161,Madinah,Domestic
2015-01-01,1464,4101,1021,3,697,249,Madinah,Domestic
2015-01-01,79,406,49,5,621,121,Madinah,Domestic
2015-01-01,308,4776,843,16,2737,176,Madinah,Inbound
2015-01-01,2,9,12,4,5885,1298,Madinah,Inbound
2015-01-01,300,4687,801,16,2672,171,Madinah,Inbound
2015-01-01,6,72,28,13,4891,384,Madinah,Inbound
2015-01-01,0,8,2,16,4197,271,Madinah,Inbound
2016-01-01,7879,31190,5472,4,695,175,Madinah,Domestic
2016-01-01,164,632,69,4,421,109,Madinah,Domestic
2016-01-01,6116,26382,4560,4,746,173,Madinah,Domestic
2016-01-01,1538,3981,821,3,534,206,Madinah,Domestic
2016-01-01,61,195,22,3,351,110,Madinah,Domestic
2016-01-01,324,6541,1229,20,3800,188,Madinah,Inbound
2016-01-01,439,7,2,33,8029,243,Madinah,Inbound
2016-01-01,320,6490,1209,20,3782,186,Madinah,Inbound
2016-01-01,4,43,19,12,5287,434,Madinah,Inbound
2016-01-01,0,7860,1842,3,1400,467,Madinah,Inbound
2017-01-01,7236,29655,5200,4,719,175,Madinah,Domestic
2017-01-01,85,653,53,8,624,81,Madinah,Domestic
2017-01-01,5450,22585,4039,4,741,179,Madinah,Domestic
2017-01-01,1635,6032,1051,4,643,174,Madinah,Domestic
2017-01-01,66,385,56,6,844,145,Madinah,Domestic
2017-01-01,63,452,396,7,6264,877,Madinah,Inbound
2017-01-01,2,6,5,3,2642,881,Madinah,Inbound
2017-01-01,59,437,384,7,6485,879,Madinah,Inbound
2017-01-01,2,8,6,5,3637,755,Madinah,Inbound
2017-01-01,439,1,1,3,2546,859,Madinah,Inbound
2018-01-01,6552,27591,5329,4,813,193,Madinah,Domestic
2018-01-01,118,622,76,5,648,123,Madinah,Domestic
2018-01-01,5030,21679,4188,4,833,193,Madinah,Domestic
2018-01-01,1344,4898,967,4,720,197,Madinah,Domestic
2018-01-01,60,392,97,6,1610,248,Madinah,Domestic
2018-01-01,49,1101,599,23,12319,544,Madinah,Inbound
2018-01-01,3,10,9,3,2641,899,Madinah,Inbound
2018-01-01,33,243,124,7,3745,511,Madinah,Inbound
2018-01-01,12,848,465,71,39009,549,Madinah,Inbound
2018-01-01,439,1,1,3,2713,904,Madinah,Inbound
2019-01-01,7243,29797,5897,4,814,198,Madinah,Domestic
2019-01-01,151,779,211,5,1393,270,Madinah,Domestic
2019-01-01,5303,22531,4429,4,835,197,Madinah,Domestic
2019-01-01,1696,5913,1158,4,683,196,Madinah,Domestic
2019-01-01,94,573,100,6,1065,174,Madinah,Domestic
2019-01-01,56,508,234,9,4205,460,Madinah,Inbound
2019-01-01,7,24,22,4,3211,921,Madinah,Inbound
2019-01-01,46,436,189,10,4149,434,Madinah,Inbound
2019-01-01,2,46,21,19,8749,456,Madinah,Inbound
2019-01-01,1,2,2,3,2138,746,Madinah,Inbound
2020-01-01,5611,22054,4396,4,783,199,Madinah,Domestic
2020-01-01,317,1623,389,5,1225,240,Madinah,Domestic
2020-01-01,3301,14122,2937,4,890,208,Madinah,Domestic
2020-01-01,1854,5600,993,3,535,177,Madinah,Domestic
2020-01-01,138,710,77,5,561,109,Madinah,Domestic
2020-01-01,12,80,46,7,3966,573,Madinah,Inbound
2020-01-01,4,16,19,5,5348,1165,Madinah,Inbound
2020-01-01,8,62,26,8,3429,411,Madinah,Inbound
2020-01-01,0,2,1,3,2606,824,Madinah,Inbound
2020-01-01,0,7860,1842,4,2368,660,Madinah,Inbound
2021-01-01,4365,18415,5717,4,1310,310,Madinah,Domestic
2021-01-01,251,1065,571,4,2275,536,Madinah,Domestic
2021-01-01,3055,13018,3990,4,1306,307,Madinah,Domestic
2021-01-01,766,2407,825,3,1076,343,Madinah,Domestic
2021-01-01,292,1924,331,7,1132,172,Madinah,Domestic
2021-01-01,19,253,72,13,3732,286,Madinah,Inbound
2021-01-01,7,71,29,10,4080,411,Madinah,Inbound
2021-01-01,12,178,42,15,3527,234,Madinah,Inbound
2021-01-01,439,3,1,13,4316,334,Madinah,Inbound
2021-01-01,439,1,1842,3,2356,698,Madinah,Inbound
2022-01-01,6221,24481,7572,4,1217,309,Madinah,Domestic
2022-01-01,279,1075,594,4,2128,552,Madinah,Domestic
2022-01-01,4737,18340,5762,4,1216,314,Madinah,Domestic
2022-01-01,712,2567,846,4,1188,329,Madinah,Domestic
2022-01-01,493,2499,371,5,752,148,Madinah,Domestic
2022-01-01,121,2484,662,21,5477,266,Madinah,Inbound
2022-01-01,50,667,334,13,6651,501,Madinah,Inbound
2022-01-01,69,1802,321,26,4623,178,Madinah,Inbound
2022-01-01,1,9,5,16,9552,578,Madinah,Inbound
2022-01-01,1,6,2,9,2517,274,Madinah,Inbound
2023-01-01,6003,27438,6265,5,1044,228,Madinah,Domestic
2023-01-01,372,1713,517,5,1387,302,Madinah,Domestic
2023-01-01,4527,18842,4570,4,1009,243,Madinah,Domestic
2023-01-01,833,4124,908,5,1090,220,Madinah,Domestic
2023-01-01,271,2759,271,10,1001,98,Madinah,Domestic
2023-01-01,321,4667,1337,14,4166,287,Madinah,Inbound
2023-01-01,113,1027,463,9,4112,451,Madinah,Inbound
2023-01-01,186,3516,824,19,4431,234,Madinah,Inbound
2023-01-01,21,119,48,6,2291,400,Madinah,Inbound
2023-01-01,2,5,2,3,1505,510,Madinah,Inbound
2024-01-01,6721,34644,7475,5,1112,216,Madinah,Domestic
2024-01-01,456,1913,766,4,1680,400,Madinah,Domestic
2024-01-01,5101,24188,5245,5,1028,217,Madinah,Domestic
2024-01-01,954,6470,1090,7,1142,168,Madinah,Domestic
2024-01-01,210,2073,374,10,1783,181,Madinah,Domestic
2024-01-01,439,7860,1842,18,4199,234,Madinah,Inbound
2024-01-01,207,2224,1033,11,4988,465,Madinah,Inbound
2024-01-01,175,3377,589,19,3358,174,Madinah,Inbound
2024-01-01,56,2259,220,40,3928,97,Madinah,Inbound
2024-01-01,439,1,1842,4,733,173,Madinah,Inbound
2015-01-01,16565,84924,18848,5,1138,222,Makkah,Domestic
2015-01-01,6823,41378,9288,6,1361,224,Makkah,Domestic
2015-01-01,7145,29242,6968,4,975,238,Makkah,Domestic
2015-01-01,174,862,135,5,776,157,Makkah,Domestic
2015-01-01,44,157,23,4,528,147,Makkah,Domestic
2015-01-01,2379,13285,2434,6,1023,183,Makkah,Domestic
2015-01-01,9862,133471,53398,14,5414,400,Makkah,Inbound
2015-01-01,855,10563,4502,12,5268,426,Makkah,Inbound
2015-01-01,8954,122160,48498,14,5416,397,Makkah,Inbound
2015-01-01,10,204,92,20,8866,453,Makkah,Inbound
2015-01-01,1,14,5,13,4839,367,Makkah,Inbound
2015-01-01,42,529,300,13,7166,568,Makkah,Inbound
2016-01-01,16807,79029,21954,5,1306,278,Makkah,Domestic
2016-01-01,7031,37357,10838,5,1541,290,Makkah,Domestic
2016-01-01,6780,26221,8339,4,1230,318,Makkah,Domestic
2016-01-01,151,975,132,6,872,135,Makkah,Domestic
2016-01-01,27,92,10,3,387,114,Makkah,Domestic
2016-01-01,2817,14384,2635,5,935,183,Makkah,Domestic
2016-01-01,9950,148157,61175,15,6148,413,Makkah,Inbound
2016-01-01,1324,26694,4663,20,3523,175,Makkah,Inbound
2016-01-01,8618,121362,56472,14,6553,465,Makkah,Inbound
2016-01-01,5,74,26,14,5121,355,Makkah,Inbound
2016-01-01,3,27,14,9,4432,514,Makkah,Inbound
2017-01-01,16911,73599,19624,4,1160,267,Makkah,Domestic
2017-01-01,7218,35076,9697,5,1344,276,Makkah,Domestic
2017-01-01,6920,25963,7719,4,1116,297,Makkah,Domestic
2017-01-01,220,1099,184,5,837,168,Makkah,Domestic
2017-01-01,77,166,27,2,351,162,Makkah,Domestic
2017-01-01,2477,11296,1996,5,806,177,Makkah,Domestic
2017-01-01,10533,151280,75812,14,7198,501,Makkah,Inbound
2017-01-01,993,19714,3431,20,3456,174,Makkah,Inbound
2017-01-01,9532,131463,72343,14,7589,550,Makkah,Inbound
2017-01-01,2,16,3,10,2272,215,Makkah,Inbound
2017-01-01,1,9,5,12,6800,567,Makkah,Inbound
2017-01-01,6,77,30,14,5340,390,Makkah,Inbound
2018-01-01,15522,67817,16741,4,1079,247,Makkah,Domestic
2018-01-01,6256,30622,7804,5,1247,255,Makkah,Domestic
2018-01-01,6611,25753,6962,4,1053,270,Makkah,Domestic
2018-01-01,260,1266,261,5,1002,206,Makkah,Domestic
2018-01-01,77,201,27,3,359,137,Makkah,Domestic
2018-01-01,2318,9975,1687,4,728,169,Makkah,Domestic
2018-01-01,10036,149734,72042,15,7178,481,Makkah,Inbound
2018-01-01,705,10661,3079,15,4365,289,Makkah,Inbound
2018-01-01,9323,138973,68949,15,7395,496,Makkah,Inbound
2018-01-01,1,14,2,10,1528,150,Makkah,Inbound
2018-01-01,1,9,1,12,1792,149,Makkah,Inbound
2018-01-01,6,77,11,13,1895,141,Makkah,Inbound
2019-01-01,16017,77267,19954,5,1246,258,Makkah,Domestic
2019-01-01,6006,33222,8472,6,1411,255,Makkah,Domestic
2019-01-01,7058,28733,9082,4,1287,316,Makkah,Domestic
2019-01-01,450,2274,332,5,738,146,Makkah,Domestic
2019-01-01,109,469,60,4,550,127,Makkah,Domestic
2019-01-01,2395,12569,2009,5,839,160,Makkah,Domestic
2019-01-01,10989,154829,74948,14,6820,484,Makkah,Inbound
2019-01-01,768,9660,4878,13,6349,505,Makkah,Inbound
2019-01-01,10209,145051,70011,14,6858,483,Makkah,Inbound
2019-01-01,8,57,42,7,5434,735,Makkah,Inbound
2019-01-01,1,12,6,16,7348,473,Makkah,Inbound
2019-01-01,3,49,11,18,3968,218,Makkah,Inbound
2020-01-01,9878,50333,10433,5,1056,207,Makkah,Domestic
2020-01-01,3951,22596,5145,6,1302,228,Makkah,Domestic
2020-01-01,3575,13362,3329,4,931,249,Makkah,Domestic
2020-01-01,652,3428,347,5,532,101,Makkah,Domestic
2020-01-01,130,559,55,4,423,98,Makkah,Domestic
2020-01-01,1571,10387,1556,7,991,150,Makkah,Domestic
2020-01-01,1942,22785,11694,12,6023,513,Makkah,Inbound
